1520, house of rep ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1521, congress ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1522, speaker of house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1523, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1524, i don't know//i have no idea//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1525, i can't answer//i know the name but i don't rememember//i'd be lying//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1526," i forgot//i keep hearing her name//assembly woman, i guess//i keep seeing her name at the poll//no ",0,0,0,0,0,0,0,0,0,0,1,1,1,1
1527, don't know//maybe nys governer?//no ,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1528, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1529, i don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1531, has no idea//supreme court justice//has no idea what she does//no ,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1532, doesn't know//she's not secretary of state is she?//no more guesses ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1533, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1534, know I've heard the name//no ,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1535, speaker// first said chief justice ,0,0,0,1,0,0,0,0,0,0,1,0,0,0
1536, no clue//nope ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1537, dk//I DON'T KNOW!!!!!//SAME ,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1538, no//no ,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1539, dk//democrat ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1540, not sure//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1541, dk//know I've heard the name ,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1542, doesn't know//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1544, she's over the Congress - whatever that position//head Democrat - is from California//can't think of title ,0,0,0,0,0,1,1,0,0,0,1,1,0,1
1545, doesn't know//membewr of House of Representatives//no ,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1546, doesn't know//city council//no ,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1547, not sure//no guess//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1548, NOT SURE//nope ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1550, no clue//nope ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1551, not sure//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1552, dk//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1553, Speaker of the House ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1554, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1555," doesn't know//recognizes her name, is she in the house? A house representative?//no ",0,0,0,0,0,0,0,1,0,0,0,1,1,1
1556," the Speaker, the head of the House of Representatives, the majority, the main, she's the head of the Democratic party which controls the house ",0,0,0,1,1,0,1,0,1,0,1,0,0,0
1557, Speaker of the House ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1558, Speaker of the House ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1559, Not real sure//she's in Congress//no ,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1560, doesn't know//a senate position?//no ,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1561, has no clue//doesn't want to guess//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1562, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1563, not speaker; dk// dk ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1564, has no clue//congresswoman//no ,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1565, Secretary of State?//doesn't know// ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1567, not sure and doesn't know who she is//senator?//no ,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1568, doesn't know//he has no idea on her//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1569, doesn't know//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1570, doesn't know//knows that she's a Democrat congresswoman//no ,0,0,0,0,0,0,0,1,0,0,1,1,1,1
1572, Speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1573, She is the speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1574, Governor ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1575, Speaker/Leader of the House for the majority ,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1576, can't remember//something to do with the Congress//no ,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1577, Speaker of the House ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1578," she's the head person, of the, the madame speaker of the house ",1,0,0,0,1,0,0,0,0,0,0,0,0,0
1580, treaqsurer ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1581, house of reprsentives ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1582, janitor ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1583, house representives ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1584, head of house ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1585, don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1586, talk show host ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1587, senator ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1588, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1589, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1590, united states treasure ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1591, represenative ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1592, don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1593, house of representatives ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1594, congress ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1595, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1596, speaker of  House ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1597, <RF> ,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1598, no guess ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1599, speaker of house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1600, representive ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1601, speaker ,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1602, state rep ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1603, senate seat ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1604, commisioner ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1605, judge ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1606, senator ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1607, speaker of house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1608, <RF> ,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1609, <RF> ,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1610, house of rep. ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1612, senator ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1613, head of the House ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1614, doesn't know//court system//no ,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1615, i don't even know//i know it but i don't// she's in the senate ,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1616, i don't know// your best gues// I don;t know ,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1617, i don't know// your best guess// senator ,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1618, I DON'T KNOW//senate ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1619, i have no idea//no idea ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1620, don't know//don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1621, i don't know//who is she ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1622, THE SENATE IN ALASKA ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1623," i heard of her, but i can't really say//senator ",0,0,0,0,0,0,0,0,0,0,1,1,0,1
1624, attorney general ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1625, im not sure//i'm not sure ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1626, i don't know//democratic office of some kind ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1627, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1628, i don't know//i don't want to guess ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1629, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1630, i don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1632, don't know//don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1633, i don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1634, governor ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1636, i can not tell you right now// your best guess// I don;t know//NO ,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1637, dont know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1638, don't know//repeated question//don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1639, some kind of national office..name sounds familiar//no ,0,0,0,0,0,0,0,0,0,0,1,0,1,1
1640, whatever it is in California but not the governor of Calif//seen her on TV but can't remember her title//no ,0,0,0,0,0,0,0,0,0,0,1,1,1,1
1641, she is the leader of the Senate ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1642," SECRETARY OF THE STATE//NO, SOMETHING IN THE SENATE//THE HIGH CHAIR IN THE SENATE//NO ",0,0,0,0,0,0,0,0,0,0,1,0,1,0
1643, SENATE ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1644, speaker of the house// ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1645, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1646, SPEAKER OF THE HOUSE// ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1647, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1648, senior majority whip of the House of Representatives//no ,0,0,0,0,1,0,0,0,0,0,0,0,1,0
1649, speaker of the house//no ,1,0,0,0,0,0,0,0,0,0,0,0,1,0
1651, not sure - I thought she was running as vp for McCain ,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1652, don;t know// ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1653, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1654, congress// ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1655, she is speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1656, main person-chairperson- the head of the snake ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1657, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1658, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1659, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1660, secretary of state ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1662, have no idea//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1663, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1664, //senator ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1666, speaker ,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1667," head of the senate, 3rd in line to presidency ",0,0,0,0,0,0,0,0,0,0,1,0,0,0
1668," don't know, no guess ",0,0,0,0,0,0,0,0,0,0,0,1,0,0
1669, the something to do with the govt ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1670, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1671, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1672, head of the senate ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1673, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1674, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1675," head of the senate, chairman I think, Democratic Senate ",0,0,0,0,0,0,0,0,0,0,1,0,0,1
1676, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1677, don't know//republican and some kind of senate//no ,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1678, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1679, congress ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1680, //senate// ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1681, //congress// ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1682, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1683, i have no idea//treasurer of pennsylvania or auditor general ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1685, //Senate// ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1686, congress ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1687, i don't know//um.. i don't have a clue ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1688, i don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1689, secretary of state ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1690, //congress// ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1691, speaker of the House ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1692, //House of representatives// ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1694," she's the democratic, the big head lady of the democratic party, the speaker of the house ",1,0,0,0,0,0,1,0,0,0,1,0,0,0
1696, //finance// ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1697, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1698, //military// ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1700," chairlady of the house or senate, not nuts about her either ",0,0,0,0,1,0,0,0,0,0,1,0,0,1
1701, speaker of the house of representatives ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1702, democrat//doesn't know even after probing ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1703, LEAD PERSON IN THE HOUSE ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1704, feminist ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1705, SENATOR// ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1706, SPEAKER OF THE HOUSE// ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1707, HEAD OF THE HOUSE// 1 ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1708, SOMETHING IN THE SENATE OR CONGRESS// ,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1709, DEPT. OF AGRICULTURE ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1710, SPEAKER POF THE HOUSE// 1 ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1711," head of the democratic party, democratic chair ",0,0,0,0,0,0,1,0,0,0,0,0,0,0
1713, //congress// ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1714," i don't know// whats your best guess// I have no idea, I have never hard that name// ",0,0,0,0,0,0,0,0,0,0,0,1,0,1
1716, not a glue//what is your best guess// I have not a glue//district offical ,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1717, speaker of the house  ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1718, speaker ,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1719, i dont know//whats your best guess//  maybe like a senate// I don not know who she is ,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1720, dont know// what is your best guess//it say a 2//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1723," i dont know// what's your best guess// hum// senator, maybe//no ",0,0,0,0,0,0,0,0,0,0,1,1,1,1
1724, i dont know her// what would be your best guess// I don't know her// I have no idea ,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1725, don't know//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1726, don't know. ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1727, I dont know she is// your best guess// I have no idea// NO ,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1728, I dont know// your best guess// i don;t know// any guess// I don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1729, president of Congress ,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1730, head of congress ,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1731, speaker of house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1732, I don't know// your best guess// I have no idea// NO ,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1733, i have no glue// what is your best guess// speaker of the house// ,1,0,0,0,0,0,0,0,0,0,0,1,0,1
1734, don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1735, sp. of house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1736, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1737, d.k. ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1738, d.k ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1739, don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1740, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1741, don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1742, don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1743, don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1744, don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1746, don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1747, don't know her. ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1748, don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1749, d.k. ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1750, 6 months ,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1751, I'm not sure ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1752, d.k. ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1753, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1754, don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1755, don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1756, no ,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1758, I heard of her but I can't think about what job she has. ,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1759, d.k. ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1760, no ,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1761, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1762, Don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1763, d.k. ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1764, dk ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1765, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1766, No ,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1767, I don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1768, No ,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1771, I don't know her ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1772, House Speeker ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1773, I DON'T know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1774, I don't know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1775, speeker of house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1777, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1778, I have no clue. ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1779, Speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1780, head of the senate speaker of the house ,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1781, I don't know. ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1782, i don not know // congress woman ,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1783, i have no idea // senator ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1784, i do not know // i couldnt guess ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1785, i dint know//republican ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1786, <RF> ,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1787, i dont know // senator ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1788, house leader fo the democrats i know she is the speaker of the house ,1,0,0,0,1,0,1,0,0,0,0,0,0,1
1789, don't know//work in the white house ,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1790, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1791, couldnt tell you// i believe she work in the state senate ,0,0,0,0,0,0,0,0,0,1,0,1,0,1
1792, republican ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1793, <RF> ,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1794, house speaker ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1795, i dont know // i dont know ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1796, i aint never heard of her//i dont know. ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1797, madme speaker speaker of the house ,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1798,  no she is not a governor but i dont know what job she holds now but she used to be a govenor ,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1799, i dont know// secretary of affairs ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1801, i dont know // i really dont have any idea ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1802, i dont know simething in education ,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1803, has no idea// no name recognication//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1804, don't know//no//no idea//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1805, <RF> ,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1806, don't know//never heard of her// congress//no ,0,0,0,0,0,0,0,1,0,0,0,1,1,0
1807, don't know//no comment//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1808, reporter ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1809, speaker ,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1810, house speaker ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1811, she's in congress ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1813, she's in congress ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1814, in house of representatives ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1815, she is speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1816, she's a republican up there ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1817, house of representatives-is a representative ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1818, she's a representative ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1819, don't even know her/no//no// ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1820, no idea//no idea//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1821, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1822, sec of something//no ,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1823, heard that name//can't call job//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,1
1824, forget her title//big wig//no ,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1825, representative in Congress ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1826, sec of state ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1827, representative ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1828, in congress ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1829, congress ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1830, in the house of representatives ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1831, she's in congress ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1832, I think a senator ,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1833, she is in the government ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1834, in congress ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1835, secretary of us ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1836, don't know//no idea//no ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1837, congresswoman//no ,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1838, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1839, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1840, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1841, she may be chief of staff//no ,0,0,0,0,0,0,0,0,0,0,1,0,1,0
1842, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1843, democratic speaker of the house ,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1844, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1845, she in house of representatives and is chief honkey//no ,0,0,0,0,1,0,0,1,0,0,0,0,1,0
1846, majority leader of house but not for sure if it is senate or representative//a democrat//no ,0,0,0,0,1,0,0,1,0,0,1,1,1,0
1847, head of the house of representatived ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1848," dont know//congress, i guess//no ",0,0,0,0,0,0,0,1,0,0,0,1,1,1
1849, she secretary of something or the third person in line to be president if obma is removed ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1850, no idea-dont want to guess//is she the speaker of the house?//no ,1,0,0,0,0,0,0,0,0,0,0,1,1,0
1851, in education ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1852," do not know, does not want to guess, have not a clue ",0,0,0,0,0,0,0,0,0,0,0,1,1,0
1853, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1854, <RF> ,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1856, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1857, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1858, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1859," controller, i dont know, not sure which one//from california, veru strong,// ",0,0,0,0,0,0,0,0,0,0,1,1,0,0
1860, head of senate ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1861, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1862, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1864," speaker of the house, 3rd in line ",1,0,0,0,0,0,0,0,0,0,1,0,0,0
1865, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1867, she's house speaker;; ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1868, SPEAKER OF THE HOUSE ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1869, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1870, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1871, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1872, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1873, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1874, SPEAKER OF THE HOUSE ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1875, speaker of house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1876, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1877, she is head of the house of representatives ,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1878, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1879, house of representatives ,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1880, speaker of the house ,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1881, dont know  ,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1882, SENATOR ,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1883, I DONT KNOW /// WOULD NOT GUESS ,0,0,0,0,0,0,0,0,0,0,0,1,1,0
