2034, isn't he the one who is in charge of defensse.// ,0,0,0,0,0,1,0,0,0
2035, he is in office of congress.{\\)  House of reprsentatives.(\\) state representative.\\np ,0,0,0,0,0,1,0,1,0
2036, HOUSE OF REPRESENTATIVE//DON'T KNOW// ,0,0,0,0,0,1,1,0,0
2037, I don't know who he is.// no. ,0,0,0,0,0,0,1,1,0
2038, no.//no puedo imaginarme. ,0,0,0,0,0,0,1,1,0
2040, SENATE MAJORITY LEADER//I DON'T KNOW//NO ,0,0,0,0,0,1,1,1,0
2041, SENATE//DON'T KNOW ,0,0,0,0,0,1,1,0,0
2042, no//senate//no ,0,0,0,0,0,1,0,1,0
2043, I have heard about him.//no// ,0,0,0,0,0,0,0,1,1
2044, CONGRESS//DON'T KNOW ,0,0,0,0,0,1,1,0,0
2045, no//prime minister ,0,0,1,0,0,0,0,1,0
2046, MAYOR//DON'T KNOW ,0,0,0,0,0,1,1,0,0
2048, I DON'T KNOW//SENATOR//STOP ,0,0,0,0,0,1,1,1,0
2049," not recognize his name. FI:  any idea who he might be? R:  I read the paper all the time, but cannot recall reading about him. //none ",0,0,0,0,0,0,1,1,1
2050," r:  Gordon Brown, I don't know. FI:  any idea? R:  No, none. //none// ",0,0,0,0,0,1,1,1,0
2051, //R:  I do not know the man// //FI:  take a guess// //R:  No// ,0,0,0,0,0,0,1,1,0
2052, r:  who? FI:  repeated Gordon Brown R:  I just know he is a congressman //none// ,0,0,0,0,0,1,0,1,1
2053, I am not familiar with this name.... I really do not know who he is... ,0,0,0,0,0,0,1,0,0
2054, cannot recall// FI:  you have any idea?// R:  No. None// ,0,0,0,0,0,0,1,1,0
2055," DO NOT KNOW HIM FI:  WOULD YOU TAKE A GUESS? r:  NO, (AND SHOOK HEAD NO) //NONE// ",0,0,0,0,0,0,1,1,0
2056, I do not remember any of them... i've heard the names in passing only... ,0,0,0,0,0,0,1,0,1
2057, I do not know who he is//none ,0,0,0,0,0,0,1,1,0
2058, SHAKES HEAD... FI:  ANY IDEA WHO HE IS/  r:  SORRY DO NOT REGODNIZE HIM. ,0,0,0,0,0,0,1,1,1
2059, Does not know//Do not know the name//none ,0,0,0,0,0,0,1,1,0
2060," R:  i do not know FI:  any ideas, any guesses R:  none //none// ",0,0,0,0,0,0,1,1,0
2061," I do not know this person, I have never heard of him//none ",0,0,0,0,0,0,1,1,0
2062," //i do not know him//won't even guess, I've never heard his name before//none ",0,0,0,0,0,0,1,1,0
2063, R:  I DON'T KNOW HIM FI:  ANY GUESS? R:  HE IS A DEMOCRAT //NONE// ,0,0,0,0,0,1,1,1,0
2064, do not know him... ,0,0,0,0,0,0,1,0,0
2065, r:  neither FI:  any idea of who he might do in govn't r:  no //none// ,0,0,0,0,0,0,0,1,0
2066," R:  I have no idea what he does, I've never heard of him before FI:  no clue whatsoever? R:  none whatsoever. //none// ",0,0,0,0,0,0,1,1,0
2067," R:  I do not know who Gordon is. FI:  No idea? R:  Honestly, I have never heard of these people. ",0,0,0,0,0,0,1,0,1
2068, R:  I have heard the name but do not know what post he handles. FI:  any idea? R:  No idea whatsoever.. //none// ,0,0,0,0,0,0,1,1,1
2069, I do not have any idea who he might be. ,0,0,0,0,0,0,1,0,0
2070, //she is not familiar with this name//none ,0,0,0,0,0,0,1,1,0
2072, R:  shaking his head no. FI:  something that might trigger and help you remember? R:  nothing...  fI:  you do not know? R:  no //none// ,0,0,0,0,0,0,0,1,0
2073, never  heard of him//none ,0,0,0,0,0,0,1,1,0
2074, R:  got me  FI:  any idea? R:  no //none// ,0,0,0,0,0,0,1,1,0
2075, R. knowa hi is at the senate. but don't know what position. ,0,0,0,0,0,1,1,0,1
2076," R, does not know gordon brown nor know what jb he holds. ",0,0,0,0,0,0,1,0,0
2077, no clue ,0,0,0,0,0,0,1,0,0
2079, dont know ,0,0,0,0,0,0,1,0,0
2082, R. does not know gordon brown. ,0,0,0,0,0,0,1,0,0
2083, supremecourt justise. ,0,0,0,0,0,1,0,0,0
2084, prime ministry of england ,1,0,0,0,0,0,0,0,0
2085, r. don't know who is Gordon  Brown never heard about him. ,0,0,0,0,0,0,1,0,0
2087, R. does nt know this person. ,0,0,0,0,0,0,1,0,0
2088, suprime court judge. ,0,0,0,0,0,1,0,0,0
2090, R. does not heard about gordon brown does not know who he is. ,0,0,0,0,0,0,1,0,0
2091, R is not familiar with gordon brown. ,0,0,0,0,0,0,1,0,0
2092, R does not know this person nor wha is his job ,0,0,0,0,0,0,1,0,0
2093," R said he has heard about gordon brow but, does not know what position he holds. ",0,0,0,0,0,0,1,0,1
2094, R said has heard about gordon brown bt don't know his position  ,0,0,0,0,0,0,1,0,1
2095, district judge. ,0,0,0,0,0,1,0,0,0
2096, R does not know this person either. ,0,0,0,0,0,0,1,0,0
2097, \R does not know this politician iether. ,0,0,0,0,0,1,1,0,0
2098, house of reprecentatives. ,0,0,0,0,0,1,0,0,0
2100, not sure//no guess  ,0,0,0,0,0,0,1,0,0
2101, dk//nods dk ,0,0,0,0,0,0,1,0,0
2102, no idea//no idea ,0,0,0,0,0,0,1,0,0
2103, congressman ,0,0,0,0,0,1,0,0,0
2104, i dont know//no ,0,0,0,0,0,0,1,1,0
2105, i do not even know him//president ,0,0,0,0,0,1,1,0,0
2106, dk//no guess ,0,0,0,0,0,0,1,0,0
2107," pues no se//pues es del gobierno, tanto asi se nomas// ",0,0,0,0,0,1,1,0,1
2108, i really dont know these people//i cant say//no ,0,0,0,0,0,0,1,1,0
2109, that i dont know//dont know ,0,0,0,0,0,0,1,0,0
2110, i really dont know// is he in the congress//congress ,0,0,0,0,0,1,1,0,0
2111, shrugs dk//shakes head no//something to do with education ,0,0,0,0,0,1,1,1,0
2112," is going to be the new attorney general .... no, i am not sure ",0,0,0,0,0,1,1,1,0
2113, congressman ,0,0,0,0,0,1,0,0,0
2114, dk//dk ,0,0,0,0,0,0,1,0,0
2115," dk//no, i dk who that is ",0,0,0,0,0,0,1,1,0
2116," no se//pues sera lo mismo, algo con las escuelas ",0,0,0,0,0,1,1,0,1
2117, the one obama appted for treasure//i am not sure//i wouldnt know ,0,0,0,0,0,1,1,0,0
2118, dk//dk ,0,0,0,0,0,0,1,0,0
2119, i dont it either//dont have one (shrugged) ,0,0,0,0,0,0,1,0,0
2120, dk//no guess ,0,0,0,0,0,0,1,0,0
2121, i have no idea//secretary of labor ,0,0,0,0,0,1,1,0,0
2122," dk//dk no guess, shakes head, shrugs shoulders ",0,0,0,0,0,0,1,1,0
2123, dk//i dk who he is  ,0,0,0,0,0,0,1,0,0
2124, dk//none ,0,0,0,0,0,0,1,1,0
2125, senator ,0,0,0,0,0,1,0,0,0
2126, shakes head //no ,0,0,0,0,0,0,0,1,0
2128, DONT KNOW  ,0,0,0,0,0,0,1,0,0
2129, i have no idea ,0,0,0,0,0,0,1,0,0
2130, superintended ,0,0,0,0,0,1,0,0,0
2131, // do not know//  ,0,0,0,0,0,0,1,0,0
2132, do not remember hin at all //nothing ,0,0,0,0,0,0,1,1,0
2133, //administrator// ,0,0,0,0,0,1,0,0,0
2134, president clinton's vice president ,0,0,0,0,0,1,0,0,0
2135, DONT KNOW NAME ,0,0,0,0,0,0,1,0,0
2136, do not know who he is//still do not know.r feels embarrased for not knowing ,0,0,0,0,0,0,1,0,1
2137, never heard of that person ,0,0,0,0,0,0,1,0,0
2138, DONT KNOW ,0,0,0,0,0,0,1,0,0
2140, dont know  ,0,0,0,0,0,0,1,0,0
2141, do not know him //i guess i do not pay much attention// ,0,0,0,0,0,0,1,0,1
2142, DONT KNOW ,0,0,0,0,0,0,1,0,0
2143, representative ,0,0,0,0,0,1,0,0,0
2144, senator// ,0,0,0,0,0,1,0,0,0
2145, democratic// ,0,0,0,0,0,1,0,0,0
2147, in the board//my mind just went blank// ,0,0,0,0,0,1,1,0,0
2148, //i dont know him// ,0,0,0,0,0,0,1,0,0
2149, //i dont know him// ,0,0,0,0,0,0,1,0,0
2150, //i dont know him// ,0,0,0,0,0,0,1,0,0
2151, //i dont know him// ,0,0,0,0,0,0,1,0,0
2152, //i dont know him// ,0,0,0,0,0,0,1,0,0
2153, // I DONT KNOW// ,0,0,0,0,0,0,1,0,0
2154, //i dont know him// ,0,0,0,0,0,0,1,0,0
2155, //i dont know// ,0,0,0,0,0,0,1,0,0
2156, //i dont know him// ,0,0,0,0,0,0,1,0,0
2157, //i dont know him// ,0,0,0,0,0,0,1,0,0
2158, // i dont know him// ,0,0,0,0,0,0,1,0,0
2159, //i dont know // ,0,0,0,0,0,0,1,0,0
2160, //i dont know who he is// ,0,0,0,0,0,0,1,0,0
2161, //i dont know him// ,0,0,0,0,0,0,1,0,0
2162, //DOES NOT KNOW HIM// ,0,0,0,0,0,0,1,0,0
2164, //i dont know him // ,0,0,0,0,0,0,1,0,0
2165, //I DONT KNOW HIM// ,0,0,0,0,0,0,1,0,0
2166, //n ever heard about him// ,0,0,0,0,0,0,1,0,0
2167, //i dont know him// ,0,0,0,0,0,0,1,0,0
2168, //i dont know him// ,0,0,0,0,0,0,1,0,0
2169, senator ,0,0,0,0,0,1,0,0,0
2170, politician ,0,0,0,0,0,1,0,0,0
2171, politician ,0,0,0,0,0,1,0,0,0
2172, legislator ,0,0,0,0,0,1,0,0,0
2173, sect of the treasury ,0,0,0,0,0,1,0,0,0
2174, politicin ,0,0,0,0,0,1,0,0,0
2175, prime miniser of great brittian ,1,0,0,0,0,0,0,0,0
2176, senator ,0,0,0,0,0,1,0,0,0
2177, dog walker ,0,0,0,0,0,1,0,0,0
2178, city council ,0,0,0,0,0,1,0,0,0
2179, atorney general ,0,0,0,0,0,1,0,0,0
2180, prime minister ,0,0,1,0,0,0,0,0,0
2181, suprme court judge ,0,0,0,0,0,1,0,0,0
2182, on the cabint// ,0,0,0,0,0,1,0,0,0
2183, head of the foreign relations// ,0,0,0,0,0,1,0,0,0
2184, dk//what's my choices// ,0,0,0,0,0,0,1,0,1
2186, dk//no wild guess// ,0,0,0,0,0,0,1,0,0
2188," governor or mayor, don't remember ",0,0,0,0,0,1,1,0,0
2189, who is gordon  brown//prime minister// ,0,0,1,0,0,0,0,0,0
2190, dk//no idea// ,0,0,0,0,0,0,1,0,0
2191," name sounds familiar, but can;t place him//no idea ",0,0,0,0,0,0,1,0,1
2192, dk//no guess// ,0,0,0,0,0,0,1,0,0
2193, I don't remember him; did he run with o bama ,0,0,0,0,1,0,1,0,0
2194, dk//no idea// ,0,0,0,0,0,0,1,0,0
2195, dk//don't know these people// ,0,0,0,0,0,0,1,0,0
2196, I don't know enough about him//no idea// ,0,0,0,0,0,0,1,0,0
2197, dk//prime minister// ,0,0,1,0,0,0,1,0,0
2198, national affairs ,0,0,0,0,0,1,0,0,0
2199, senator ,0,0,0,0,0,1,0,0,0
2200, prime minister// ,0,0,1,0,0,0,0,0,0
2201, flies to the moon and back// ,0,0,0,0,1,0,0,0,0
2202, prime minister of great brittian ,1,0,0,0,0,0,0,0,0
2203, senator ,0,0,0,0,0,1,0,0,0
2204, prime minister of the u.k. ,1,0,0,0,0,0,0,0,0
2205, state brep. ,0,0,0,0,0,1,0,0,0
2206, political analist ,0,0,0,0,0,1,0,0,0
2207, sec. of state ,0,0,0,0,0,1,0,0,0
2208, preacher1 ,0,0,0,0,0,1,0,0,0
2209, preacher ,0,0,0,0,0,1,0,0,0
2211, politician ,0,0,0,0,0,1,0,0,0
2212, senator ,0,0,0,0,0,1,0,0,0
2213, prime minister of great brittian ,1,0,0,0,0,0,0,0,0
2214, fema dir ??? no um // no idea ,0,0,0,0,0,1,1,1,0
2215, st senator?? d recog name ,0,0,0,0,0,1,1,0,0
2216, dk him /// no guess ,0,0,0,0,0,0,1,0,0
2217, name is familiar but cant place him // no guess ,0,0,0,0,0,0,1,0,1
2219, dk // no guess ,0,0,0,0,0,0,1,0,0
2220, no // no guess ,0,0,0,0,0,0,1,1,0
2221, // dk who he is -- a senator???? ,0,0,0,0,0,1,1,0,0
2222," no // no guess, dont even K name ",0,0,0,0,0,0,1,1,0
2224, dk // dk ,0,0,0,0,0,0,1,0,0
2225," no, hrd name, is he a black guy, dont have a clue // d want to embarassass myself ",0,0,0,0,0,1,1,1,1
2226, i dont k // he dosent sound familiar at all ,0,0,0,0,0,0,1,0,0
2227, no idea // no  ,0,0,0,0,0,0,1,1,0
2228, that one i dont know // something in senate????/ ,0,0,0,0,0,1,1,0,0
2229, couldnt tell you // no guess ,0,0,0,0,0,0,1,0,0
2230, dk // foreign affairs?? I dont think so .. or some kind of deal w another country?? ,0,0,0,0,0,1,1,0,1
2231, //dont k who he is ,0,0,0,0,0,0,1,0,0
2232, dk // atty genl ??? I DK ,0,0,0,0,0,1,1,0,0
2234," dk // no gues, dk him ",0,0,0,0,0,0,1,0,0
2235," rem his name, d rem what he is // a senator?? ",0,0,0,0,0,1,1,0,1
2236, // no idea ,0,0,0,0,0,0,1,0,0
2237, //i dont know him.// ,0,0,0,0,0,0,1,0,0
2238, dont know ,0,0,0,0,0,0,1,0,0
2239, dont know ,0,0,0,0,0,0,1,0,0
2240, DO NOT KNOW//TREASURER ,0,0,0,0,0,1,1,0,0
2241, dk//dk ,0,0,0,0,0,0,1,0,0
2242, dk he sounds familiar but dk what he is // dk ,0,0,0,0,0,0,1,0,1
2243, // no guess dk ,0,0,0,0,0,0,1,0,0
2244, dk // maybe admin of foreign affairs ,0,0,0,0,0,1,1,0,0
2245, i dont know that one//no ,0,0,0,0,0,0,1,1,0
2246, have no cllue//house of representatives?//n0 ,0,0,0,0,0,1,1,1,0
2247, //no guess//no ,0,0,0,0,0,0,1,1,0
2248, //dont know what he does//no ,0,0,0,0,0,0,1,1,0
2249, //no guess//dont keep up with//n0 ,0,0,0,0,0,0,1,1,1
2250, //no guess// doesnt sound familiar//no ,0,0,0,0,0,0,1,1,0
2251, //no guess//no ,0,0,0,0,0,0,1,1,0
2252, i dont know//no ,0,0,0,0,0,0,1,1,0
2253, //cant guess//no ,0,0,0,0,0,0,1,1,0
2254, //no i dont know//no ,0,0,0,0,0,0,1,1,0
2255, i dont know//no//no ,0,0,0,0,0,0,1,1,0
2256, //idnot know//no ,0,0,0,0,0,0,1,1,0
2257, //im not sure//no ,0,0,0,0,0,0,1,1,0
2258, //no guess//no ,0,0,0,0,0,0,1,1,0
2259, don't know this person//none ,0,0,0,0,0,0,1,1,0
2260, don't know//none ,0,0,0,0,0,0,1,1,0
2261, don't know. ,0,0,0,0,0,0,1,0,0
2262, don't know him. ,0,0,0,0,0,0,1,0,0
2263, don't know him//no ,0,0,0,0,0,0,1,1,0
2264, press secretary to president now. ,0,0,0,0,0,1,0,0,0
2265, i have no idea // i have no idea ,0,0,0,0,0,0,1,0,0
2266, r has never heard of him// ,0,0,0,0,0,0,1,0,0
2267, don't know him. ,0,0,0,0,0,0,1,0,0
2268, don't know him//not a clue. ,0,0,0,0,0,0,1,0,0
2269, don't know him//no ,0,0,0,0,0,0,1,1,0
2270, don't know him either//no guess. ,0,0,0,0,0,0,1,0,0
2271, prime minister of Britain ,1,0,0,0,0,0,0,0,0
2272, secretary of treasury ,0,0,0,0,0,1,0,0,0
2273, i don't remember ,0,0,0,0,0,0,1,0,0
2274, no idea ,0,0,0,0,0,0,1,0,0
2276, don't know ,0,0,0,0,0,0,1,0,0
2277, don't know ,0,0,0,0,0,0,1,0,0
2278, don't know//maybe a cabinet member//no ,0,0,0,0,0,1,1,1,0
2279, dk// school board ,0,0,0,0,0,1,1,0,0
2280, some sort of govt job ,0,0,0,0,0,1,0,0,0
2281, dk// assistant to something ,0,0,0,0,0,1,1,0,0
2282, dk // bushes cabinet member ,0,0,0,0,0,1,1,0,0
2283, senator ,0,0,0,0,0,1,0,0,0
2284, musician ,0,0,0,0,0,1,0,0,0
2285, nope//no idea ,0,0,0,0,0,0,1,1,0
2286, I dont know ,0,0,0,0,0,0,1,0,0
2287, dk dont even know him ,0,0,0,0,0,0,1,0,0
2288, president of Great Britain ,0,0,0,1,0,0,0,0,0
2289, I dont know// sectry -might be the attorney general ,0,0,0,0,0,1,1,0,0
2290, judge ,0,0,0,0,0,1,0,0,0
2291, prime minister oF Great Britian ,1,0,0,0,0,0,0,0,0
2293, justice of supreme court ,0,0,0,0,0,1,0,0,0
2294, Dk dont know ,0,0,0,0,0,0,1,0,0
2295, dk//no idea no guess ,0,0,0,0,0,0,1,0,0
2296, never heard of the guy ,0,0,0,0,0,0,1,0,0
2297, dont know ,0,0,0,0,0,0,1,0,0
2298, dk // national security ,0,0,0,0,0,1,1,0,0
2299, house of rep for republicans ,0,0,0,0,0,1,0,0,0
2300, I dont know whohe is // ?? ,0,0,0,0,0,0,1,0,0
2301, treasurer ,0,0,0,0,0,1,0,0,0
2302, //has no idea ,0,0,0,0,0,0,1,0,0
2303, don't know ,0,0,0,0,0,0,1,0,0
2304, majority leader of one of the parties ,0,0,0,0,0,1,0,0,0
2305, don't know ,0,0,0,0,0,0,1,0,0
2306, //no guess ,0,0,0,0,0,0,1,0,0
2307, does not know ,0,0,0,0,0,0,1,0,0
2308, no idea ,0,0,0,0,0,0,1,0,0
2309, congress ,0,0,0,0,0,1,0,0,0
2310, don't know ,0,0,0,0,0,0,1,0,0
2311, //no idea ,0,0,0,0,0,0,1,0,0
2312, took someone's place in England ,0,0,0,0,0,1,0,0,0
2313, head guy in England ,0,0,0,1,0,0,0,0,0
2316, don't know ,0,0,0,0,0,0,1,0,0
2317, secretary of treasury ,0,0,0,0,0,1,0,0,0
2318, not sure ,0,0,0,0,0,0,1,0,0
2319, don't know ,0,0,0,0,0,0,1,0,0
2320, //no clue ,0,0,0,0,0,0,1,0,0
2321, don't know ,0,0,0,0,0,0,1,0,0
2322, no idea ,0,0,0,0,0,0,1,0,0
2323, no guess ,0,0,0,0,0,0,1,0,0
