193,murder,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,They were really trying to get back to the U.S. for what we had done to their countries. Kinda of an eye for eye.,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
195,killing people-sucide on their behalf and killing as many american people as tehy could-dont know why.,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
196,punshing them,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
197,atack the us goverment,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,"trying to cause chaos in the US, economic chaos, with the world trade center, and fear, they hate our western style culture, our democracy, our vlaues, our freedoms, they are scared we are going to put our values on them regarding women's rights, they think we are being imperialsistic, influencing the middle east, they didn't think we would retaliate, they thought we were w weak nation with no resolve to hit them back, but we did have the resolv eto fight back, its a reliously based war",1,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0
199,"chaois/dividing america, causing turmiol within the givenment and the people",0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,I think they were to show George W.  Bush personally how honorable he was in foreign affairs and the backing of Israel and targeting him personaaloy.,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
201,i think they were trying to accomplish their job obvoiusly to make their act of human nature and to wreck the american people and their own crooked ways//no,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
202,i think this goes back to biblical days and i think it coes back down to muslims vs chroistians and our way of living and it coes down to biblical beliefs,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
203,"to knock us down a notch , to kill as many people as they could, to try to prove that they are more powerful and smarter//",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,"i tink it was a couple of things they wanted to kill american, they wanted to prove a point that they could evade our territory and i think they wanted to cripple us financially/ao",0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
205,they wanted to destroy our economy//and carry out a religious war against western civilization//they wanted to punish america for being involved in middle eastern affairs//no,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
206,destruir el gobierno//cause terror//no,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
207,"recognition, their dislike of our, what they consider our teronly to their country and beliefs",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
208,"i think they were trying to prove to us what they could do otherwordshow vulnerable we really are to their attacks, they came right in and created havoc look how many people lost their lives and they told us they were going to do this and that and then they did it, they caught us completily off guard//no",0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
209,"scare the hell out of us//jsu tot show they had the power that they could do things we didnt think they could, they hate us//",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
210,they wanted to take us over//just they were tha tthey had all the control//np,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
211,they were trying to kill people and destroy the financial center/ao/no,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
213,make people fear them,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,"it was a wrong action by the terrorists against the US, because people from around the world were killed in this action, if we have any problem we can solve it by sitting and talking. after the attack, the US govt attacked Afghanistan",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
215,"intimidar al pais // el vio en periodicos, televison, revistas, que el mismo gobierno habia hecho de las torres, dijo que tenia armas nucleares y era mentira, se decia que el gobierno de bush estaba haciendo lo correcto y solo uso la fuerza para entrar a iraq, el mis mo gobierno de bush hizo el teatro para ir al pueblo de iraq//si el gobierno puede manejar todo esto, hay muchas cosas que tiene ocultas en este, y en la situacion que nose eesta dejando y los datos dice que no hay que temer, y nos deja el problemas ya que el tiene su salario ganad//",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0
216,get attention,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
218,To strike fear in the hearts of those here.,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,stupidity//,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
220,Tryiung to give a message/// That they are crazy and willing to kill people//No,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1
221,intear fear in american,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,"THEY ARE CRAZY, SHOW THEY ARE ETTER THAN THE US, AND WAISER, // THE STUPED, //",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
223,"at the time i didn't know, but now, perhaps they were trying to get our attn, i believe the US thinks we are untouchable, but obviously someone dropped the ball because there were 3 areas where thes crashes happened,because obviously they were able to make the crashes happen,somehow they bypassed security//no",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
225,I believe they acoplished war and fear and bringing them to a center of attention.  Before unknown and show they were strong enough to create havoc//no,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
226,dk// dk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
228,try toscare//try to make us weker//,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,querian derrotar al presidente// hacerles saber que no esta bien que se metan con ellos//,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
230,show they have the power to get into our country and to make us feel afraid of terrorists,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,CASTIGAR AL GOVIERNO DE LOS ESTADOS UNIDOS//,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,DISRUP ARE WAY OF LIFE//,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,they just wanted to get our attention,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
234,trying to bring us to our knees,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,I think the terrosists were trying to show the world that the US bcould not defend themselves as much as they thought and not as powerful as they thought.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,"get our attention and hurt us, put the hurt on us//no",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
238,"to bring attn to their cause, they definitely got our attn//",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
239,\ They wer trying to change and injure our people// Try to cripple our government//No,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
240,They hate us// no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
241,I have no idea// maybe a point or scare people,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
242,Pain// Fundamental isuues//stop the American ideals// they wanted us to cry and suffer// No,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
243,Destruction of the United States,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,the goals they had// prove a point// that we are vunrerable// hurt u economically// install fear//no,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
246,Trying to show American people their views,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
247,SCARE THE SHIT OUT OF US// THAT WE ARE NOT UNTOUCHABLE//NO,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
248,"Cause kaos, panic in the Western World// sending a message// quite vulernabale and out of their affairs in The Middle East// act of war to some degree// no",1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
249,DK//FRIGHTEN US//NO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
250,They were trying to put fear towards our freedom//no,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
252,scare us,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,down fall of western culture,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,"give us a message that we can be touch, we not untouchable",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,"oh my, well probably trying to cause a breakdown in this country",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,"to show that they can attack the us, that show that we are weak",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,to make a statement against the actions and ideologies of America,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
258,they were trying to get baqck at Bush's father from when we went to Iran before and to try to tear down our stock market. When we stopped financing Bin Laden for the war in Afghanistan against Russia,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
259,to scare the united states and that we are not untouchable,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,TO LET PEOPLE KNOW THEY ARE WILLING TO DO ANYTHING TO TRY AND SOMEHOW GET POWER,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,"scare the american people and they didnt want the americans in their country, wanted us to leave them alone",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,"no idea, show their power probably trying to show that they were disappointed with the US government",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
264,"i dont know, i asked my dad what that was and I still dont understand what that was all about",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
265,"BE NOTICDED AND SHOW THAT THE UNITED STATES CONTINENTAL IS NOT ABOVE ATTACK, BRING FEAR TO THE PEOPLE",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
266,"SOMETHING STUPID, TO TAKE OVER THE WORLD i GUESS OR DESTROY PART OF THE WORLD",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
267,I truly think they are the kind of people who have no feeling whatever and they are trying to prove they will find a way to get in here and hurt people,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
268,"to scare us, trying to make us think they have more power over us than they do",1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,they werre trying to make a point that everyone here was not safe and that they could do whatever they wanted to do.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,"by hitting the world trade center disrupt our economy, by hitting the pentagon, destroy our military.  other than that, just kill people",0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
272,"they were extremists,trying to get our attention. they were religious zeolots who believed they were doing the right thing 4 mankind &    They were extremist,religious zealots who thought they were doing the right thing for mankind and God because they were brainwashed.  They were trying to get our attention,kill the infidels and go to  heaven  god",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0
273,"revenge against US government,",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
274,shock trying to kill people trying to assert their power//express their views on american culture and politics//no,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
275,they were trying to wreak havoc in our society which they did.  they hit us in the financial center of new york in the world and george bush followed their lead.//no,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
276,they wanted to prove how vulnerable america was.  and to show by doing that to show that they could make a difference.  they believed they could bring down our entire economy by crashing those planes into those buildings but they were wrong.  they are just thugs masquerading as terrorists to gain respect and notoriety for themselves.  and it worked to a certain extent.  but their stated goals will never be met.,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
277,political statement  political awareness and chaos//no,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
278,possibly it was to help free some of their counterparts in prison in this country//no,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
279,obviously attention  attention to their views on the plights of the area of the world they are from and what they consider fighting back on the imperial views and crusades that they believe the united states is on and to show that there are people battle with the united states//no,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
280,they did what they planned to do  send america in depression//no,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
281,to bring down american power//revenge//to create world chaos// to terrorize the world//destruction of capitalism//exert moral beliefs//no,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1
282,they were trying to create fear to bring attention to their case//n,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
283,"in my view, they didn't think they would accomplish any thing  they are so angry that they want revenge and revenge and revenge and they con't think aboaut the damage they are doing themselves//i think we need more worldwide diplomacy and improved diplomacy the way it used to be//and we have to talk to our enemies and not attack them or shoot and we have to talk to them on how to make their life better instead of killing each other//no",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1
284,exude power over the united states because it was weak at that time,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,to disrupt our economy and break down our people//to show that we are not untouchable nation//and we are victims as well as anyone else in this world to terrorism.  terrorism has not boundaries.//no,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
287,strike fear in Americans  deal a blow to our financial systems//no,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
288,"they were trying to make a point that they don't like the US  they don't agree with our tactics the way we do things  they want us to stay out of their countries.  a lot of them are kind of radical too.  it's kind of a scare tactic.  this goes on every day in our country, it can happen in your country too.  it was more to scare the US  we aren't all high and mighty in this country.  the terrorists were trying to tell us that the US is not as powerful as we try to be.//they don't want us interfering in the way things are done in their country.  they want us to stay out of it.//no",1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
289,remind us that our foreign policy can have strongly negative consequences for us.  essentially they were expressing ager with our foreign policy.//no,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
291,bring down the united states  our value system  our religious system// trying to force their religious values on us.  christians against muslims like they did back in the crusades.//  religious persecution.  their way is better than our system is.// no,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
292,trying to let us know that we are not invincible//trying to get our attention for something and they managed to do this// i honestly don't know if terrorists did that part of me thinks our own government did that to get the war going. to make money selling our weapons in the middle east to use against our own people//no,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1
293,exactly what happened mission accomplished//  i don't think they could have hoped for a more successful outcome of their terrorism//no,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
294,revenge//using an extreme and violent act to bring attention to their beliefs and views about american political action and culture//no,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
296,"to show how powerful that could be, for america to take notice",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
298,pain,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,they were trying to send us a message of getting us out of there country// no,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
300,"i don't think it was the terrorist, i think the govt had something to do with it.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
301,to show that the hate americans,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
302,"to take away world freedom, freedom choice, freedom of speech, and religious choice.",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
303,to tell us to get out of there business in a sense,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,i think they were trying to gain power and scare us// no,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
305,"ruinning the united states, breaking us down financially, it is there main place for business with the US. It is hard for them to have there businesses the trading and have there business go out at the same time.",0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
306,"they were coming for bush and not for me,",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
307,just to let us know that we were not untouchable than we think.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,to hurt the united states,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,"I think they were just trying to kill people, and try to make us aware that they did not like us at all// no",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
310,they wanted to get noticed and they wanted to scare the world,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
311,"the economic melt down, to destroy the united states",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,to scare the united States,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,"they trying to show that we were not as powerful as we thought we were, and that we are not invincible.",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,"fear,",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,the vunerabilty of the us,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,to get rid of us,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,break down of american society,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,"they might have been trying to tell the US to get out of there country and leave them alone, what ever you do here we can do it hear in the US run your own country, You are the united states not the ruler of the whole world.",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
323,scaring people//no,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
324,two terrorize the united states,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,scare americans,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,destroy the united states,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,trying to cause fear in americans//trying to send a message to the american government about our role in the middle east (isreal),1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,stiffle american government and military power,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,haven't got the slitest idea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
330,trying to prove to the world that it could be done-attach America,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,frighten american citizen to stay out of their business-stay out of Muslins business,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,attack the united states//fear//topple the government//take down the evil u.s.,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
334,shake us up and kill americans,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,"fear, uncertainy and doubt",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,fear and a large amount of casualities,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,the economic down fall of the united states,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,"a lot of things//fear//instilling fear//making a political statement that there were foreign powers//no longer we could live free and easy-(we should lock our doors), be careful of who we should let us in the country//make up distrust people// make us divide///increase the police power",1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
339,scare people,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,hurt as many people as possible//to frighten us to get out of their land,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
341,instill fear,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,show they were angry with the power the U.S. had,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
343,Disrupt the us eCONOMY// pROVE THAT NO ONE IN us IS SAFE//tHAT THERE IS NOTHING THE gOVERNMENT COULD DO ABOUT IT// no,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
344,trying to kill americans and non muslims,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
345,trying to prove in their own minds that they were a force to content with.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,Statement to the rest of the world to get rid of the infidels//Brainwashed people//No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
347,a fund raiser// for .. i beleive some faction of our govt was responsible for the airplanes being hijacked and flown into the twin towers to give more power to the CIA and the executive branch of our govt.//,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0
348,killing the economy// and cripple the govt and military//no,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
349,keeping bush in office//expressing anger about sanctions and the way us government has been putting pressure on so many countries including their own country//some people in that were helping bush and some people that were helping bush because of all the things he was doing to hurt them.  some people are most interested in their own issues and some people with power are interested in what's happening for evaerybody and those different issues feed off each other//no,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1
